20241009,104600,262.24,262.24,262.24,262.24,2,0
20241009,104900,262.38,262.38,262.38,262.38,4,0
20241009,105400,262.25,262.25,262.25,262.25,3,0
20241009,105500,262.06,262.06,262.06,262.06,2,0
20241009,105700,262.21,262.21,262.21,262.21,2,0
20241009,105800,262.21,262.21,262.21,262.21,2,0
20241009,105900,262.08,262.18,262.08,262.18,2,0
20241009,110000,262.05,262.06,262.05,262.06,2,0
20241009,110100,262.09,262.1,262.02,262.02,3,0
20241009,110200,262.32,262.32,262.27,262.27,2,0
20241009,110300,262.38,262.38,262.38,262.38,2,0
20241009,110500,262.2,262.2,262.06,262.06,7,0
20241009,110600,262.02,262.02,261.72,261.85,137,0
20241009,110700,261.85,261.99,261.85,261.99,8,0
20241009,110900,262.24,262.33,262.24,262.33,3,0
20241009,111300,262.39,262.39,262.39,262.39,10,0
20241009,111500,262.48,262.48,262.3,262.3,2,0
20241009,111700,262.3,262.3,262.3,262.3,8,0
20241009,111800,262.3,262.3,262.3,262.3,2,0
20241009,111900,262.32,262.32,262.32,262.32,1,0
20241009,112000,262.32,262.32,262.32,262.32,3,0
20241009,112300,262.32,262.32,262.32,262.32,1,0
20241009,112400,262.2,262.2,262.2,262.2,1,0
20241009,112500,262.11,262.11,262.06,262.06,2,0
20241009,112700,262.21,262.21,262.21,262.21,1,0
20241009,113600,262.51,262.53,262.51,262.53,2,0
20241009,113700,262.58,262.58,262.58,262.58,1,0
20241009,114100,262.53,262.53,262.5,262.5,3,0
20241009,114600,262.65,262.65,262.65,262.65,1,0
20241009,115000,262.5,262.5,262.5,262.5,2,0
20241009,115100,262.5,262.5,262.5,262.5,1,0
20241009,115500,262.5,262.5,262.5,262.5,2,0
20241009,115600,262.5,262.5,262.5,262.5,8,0
20241009,120000,262.09,262.09,262.05,262.05,3,0
20241009,120100,262.05,262.05,262.05,262.05,2,0
20241009,120300,262.24,262.24,262.24,262.24,1,0
20241009,120500,262.09,262.09,262.09,262.09,1,0
20241009,120600,262.04,262.06,262.04,262.06,3,0
20241009,120700,261.96,261.96,261.96,261.96,3,0
20241009,120800,261.85,261.85,261.8,261.82,6,0
20241009,120900,261.82,261.82,261.8,261.8,7,0
20241009,121100,261.92,261.92,261.92,261.92,1,0
20241009,121300,261.92,261.92,261.92,261.92,1,0
20241009,121400,261.91,261.91,261.91,261.91,1,0
20241009,121700,261.92,261.92,261.77,261.77,19,0
20241009,121800,261.68,261.68,261.39,261.48,17,0
20241009,122000,261.63,261.63,261.63,261.63,2,0
20241009,122100,261.46,261.46,261.46,261.46,1,0
20241009,122200,261.47,261.5,261.47,261.5,100,0
20241009,122300,261.32,261.32,261.31,261.31,7,0
20241009,122600,261.32,261.32,261.32,261.32,5,0
20241009,122800,261.32,261.35,261.32,261.34,36,0
20241009,122900,261.32,261.32,261.15,261.15,65,0
20241009,123000,261.08,261.08,261,261.01,59,0
20241009,123100,261.02,261.08,261.01,261.08,5,0
20241009,123200,261.08,261.36,261.08,261.36,9,0
20241009,123400,261.5,261.53,261.5,261.53,4,0
20241009,123600,261.73,261.73,261.73,261.73,6,0
20241009,123700,261.74,261.74,261.73,261.73,12,0
20241009,123800,261.73,261.73,261.61,261.65,5,0
20241009,123900,261.65,261.75,261.65,261.75,4,0
20241009,124200,261.65,261.65,261.54,261.54,2,0
20241009,124300,261.48,261.49,261.48,261.49,3,0
20241009,125000,261.77,261.78,261.77,261.78,100,0
20241009,125300,261.61,261.61,261.61,261.61,8,0
20241009,125400,261.61,261.61,261.61,261.61,2,0
20241009,125500,261.58,261.58,261.58,261.58,1,0
20241009,125700,261.6,261.6,261.6,261.6,3,0
20241009,125800,261.5,261.5,261.5,261.5,1,0
20241009,130000,261.4,261.4,261.4,261.4,1,0
20241009,130500,261.44,261.44,261.44,261.44,1,0
20241009,130600,261.32,261.32,261.32,261.32,1,0
20241009,130900,261.4,261.4,261.4,261.4,1,0
20241009,131000,261.34,261.34,261.32,261.32,6,0
20241009,131100,261.28,261.28,261.28,261.28,1,0
20241009,131300,261.46,261.46,261.46,261.46,1,0
20241009,131400,261.6,261.63,261.52,261.63,6,0
20241009,131500,261.53,261.53,261.43,261.43,3,0
20241009,131800,261.33,261.33,261.3,261.3,4,0
20241009,132200,261.26,261.26,261.25,261.25,2,0
20241009,132400,261.1,261.1,261.08,261.08,3,0
20241009,132500,261.12,261.12,261.02,261.02,3,0
20241009,132600,261.02,261.02,260.96,260.96,132,0
20241009,132700,260.96,260.96,260.96,260.96,6,0
20241009,132800,260.96,260.96,260.96,260.96,1,0
20241009,132900,260.96,261,260.89,260.89,8,0
20241009,133000,260.99,261,260.99,261,2,0
20241009,133100,260.9,260.9,260.88,260.88,3,0
20241009,133300,260.7,260.7,260.7,260.7,3,0
20241009,133400,260.7,260.7,260.7,260.7,1,0
20241009,133600,260.63,260.63,260.48,260.48,10,0
20241009,133700,260.66,260.7,260.66,260.7,10,0
20241009,134200,260.86,260.89,260.86,260.89,8,0
20241009,134400,260.98,260.98,260.98,260.98,1,0
20241009,134500,260.86,260.86,260.86,260.86,2,0
20241009,135000,260.87,260.87,260.86,260.86,4,0
20241009,135100,260.85,260.86,260.85,260.86,10,0
20241009,135200,260.86,260.86,260.86,260.86,21,0
20241009,135300,260.75,260.75,260.6,260.6,3,0
20241009,135500,260.5,260.5,260.46,260.46,3,0
20241009,135800,260.74,260.86,260.74,260.86,31,0
20241009,135900,260.86,260.86,260.86,260.86,1,0
20241009,140600,260.59,260.59,260.59,260.59,1,0
20241009,140800,260.81,260.81,260.81,260.81,1,0
20241009,140900,260.86,260.86,260.85,260.86,25,0
20241009,141000,260.86,261.1,260.86,261.1,43,0
20241009,141100,261.08,261.08,261.08,261.08,2,0
20241009,141400,261.02,261.02,261.02,261.02,1,0
20241009,141500,261.07,261.07,261.07,261.07,2,0
20241009,141600,261.07,261.07,261.07,261.07,2,0
20241009,141700,261.04,261.13,261.04,261.13,5,0
20241009,141800,261.02,261.02,261.02,261.02,2,0
20241009,141900,261.02,261.02,261.02,261.02,1,0
20241009,142000,261.02,261.02,261,261,4,0
20241009,142700,261.27,261.42,261.27,261.42,5,0
20241009,143000,261.49,261.5,261.49,261.5,2,0
20241009,143100,261.5,261.5,261.45,261.45,11,0
20241009,143300,261.36,261.36,261.36,261.36,3,0
20241009,143500,261.55,261.55,261.55,261.55,2,0
20241009,143600,261.56,261.56,261.55,261.55,6,0
20241009,143800,261.53,261.53,261.53,261.53,1,0
20241009,143900,261.5,261.5,261.5,261.5,2,0
20241009,144000,261.5,261.5,261.5,261.5,1,0
20241009,144200,261.5,261.5,261.26,261.26,2,0
20241009,144800,261.26,261.26,261.26,261.26,1,0
20241009,144900,261.38,261.38,261.38,261.38,1,0
20241009,145100,261.29,261.29,261.29,261.29,1,0
20241009,145200,261.45,261.49,261.45,261.49,3,0
20241009,145300,261.55,261.55,261.55,261.55,3,0
20241009,145500,261.46,261.46,261.46,261.46,5,0
20241009,145600,261.41,261.41,261.33,261.33,12,0
20241009,145700,261.33,261.33,261.33,261.33,50,0
20241009,150000,261.4,261.4,261.4,261.4,3,0
20241009,150300,261.39,261.39,261.39,261.39,3,0
20241009,150600,261.23,261.23,261.09,261.09,3,0
20241009,151200,261.13,261.13,261.13,261.13,119,0
20241009,151300,261.13,261.13,261.13,261.13,5,0
20241009,151500,261.01,261.01,260.99,260.99,2,0
20241009,151600,260.97,260.97,260.97,260.97,1,0
20241009,151800,261,261.03,261,261.03,2,0
20241009,152000,260.98,260.98,260.98,260.98,1,0
20241009,152100,261.05,261.05,261.05,261.05,1,0
20241009,152500,261.06,261.06,261.06,261.06,5,0
20241009,152600,261.01,261.01,260.78,260.78,42,0
20241009,153100,261.03,261.04,261,261,7,0
20241009,153300,261,261,261,261,1,0
20241009,153600,261.25,261.25,261.25,261.25,3,0
20241009,153700,261.2,261.2,261.2,261.2,4,0
20241009,153900,261,261,261,261,1,0
20241009,154000,260.92,260.98,260.91,260.98,5,0
20241009,154200,260.95,260.95,260.95,260.95,2,0
20241009,155100,261.03,261.03,261.03,261.03,1,0
20241009,155200,261.2,261.26,261.2,261.26,122,0
20241009,155300,261.31,261.31,261.25,261.25,3,0
20241009,155400,261.33,261.33,261.25,261.25,12,0
20241009,161000,261,261,261,261,1,0
20241009,161200,260.83,260.83,260.83,260.83,2,0
20241009,161300,260.78,260.78,260.78,260.78,1,0
20241009,161400,260.77,260.81,260.77,260.81,4,0
20241009,162100,260.66,260.66,260.66,260.66,1,0
20241009,162500,260.56,260.56,260.56,260.56,16,0
20241009,162600,260.56,260.56,260.56,260.56,5,0
20241009,162700,260.56,260.56,260.56,260.56,8,0
20241009,162800,260.58,260.58,260.58,260.58,1,0
20241009,163400,260.57,260.57,260.57,260.57,2,0
20241009,163500,260.57,260.57,260.57,260.57,3,0
20241009,163800,260.64,260.64,260.64,260.64,2,0
20241009,163900,260.59,260.59,260.58,260.58,2,0
20241009,164000,260.64,260.65,260.58,260.58,8,0
20241009,164300,260.57,260.57,260.56,260.56,26,0
20241009,164400,260.5,260.5,260.35,260.38,26,0
20241009,164500,260.35,260.35,260.29,260.34,7,0
20241009,164700,260.24,260.25,260.24,260.25,2,0
20241009,164800,260.25,260.45,260.25,260.45,28,0
20241009,164900,260.55,260.7,260.55,260.7,11,0
20241009,165100,260.65,260.68,260.65,260.68,6,0
20241009,165200,260.56,260.56,260.55,260.55,5,0
20241009,165700,260.55,260.55,260.55,260.55,4,0
20241009,165900,260.52,260.52,260.52,260.52,2,0
20241009,170000,260.55,260.6,260.55,260.6,6,0
20241009,170100,260.65,260.7,260.65,260.7,10,0
20241009,170300,260.86,260.88,260.86,260.88,101,0
20241009,170500,260.95,260.95,260.95,260.95,1,0
20241009,170700,260.8,260.8,260.8,260.8,20,0
20241009,171100,260.64,260.64,260.6,260.6,5,0
20241009,171600,260.52,260.52,260.5,260.5,15,0
20241009,171700,260.5,260.5,260.5,260.5,12,0
20241009,171800,260.5,260.51,260.45,260.51,6,0
20241009,172100,260.47,260.47,260.47,260.47,2,0
20241009,172400,260.42,260.54,260.4,260.54,32,0
20241009,172600,260.71,260.71,260.71,260.71,1,0
20241009,172700,260.86,260.86,260.86,260.86,1,0
20241009,172800,260.7,260.87,260.7,260.87,11,0
20241009,173000,260.67,260.8,260.67,260.8,30,0
20241009,173100,260.62,260.62,260.62,260.62,1,0
20241009,173400,260.68,260.68,260.68,260.68,25,0
20241009,173700,260.63,260.63,260.63,260.63,1,0
20241009,173800,260.44,260.44,260.44,260.44,1,0
20241009,174200,260.54,260.54,260.54,260.54,2,0
20241009,174500,260.5,260.5,260.47,260.47,15,0
20241009,174600,260.47,260.47,260.35,260.35,30,0
20241009,174700,260.35,260.35,260.35,260.35,1,0
20241009,174900,260.32,260.32,260.2,260.2,11,0
20241009,175000,260.2,260.2,260.05,260.05,21,0
20241009,175100,260.05,260.05,260.05,260.05,5,0
20241009,175500,260.37,260.37,260.36,260.36,2,0
20241009,180300,260.46,260.46,260.42,260.42,37,0
20241009,180600,260.47,260.47,260.47,260.47,20,0
20241009,180900,260.36,260.36,260.36,260.36,4,0
20241009,181100,260.27,260.28,260.27,260.28,25,0
20241009,181400,260.39,260.39,260.39,260.39,5,0
20241009,181500,260.4,260.41,260.4,260.41,2,0
20241009,181700,260.42,260.42,260.42,260.42,1,0
20241009,181800,260.41,260.41,260.3,260.3,5,0
20241009,182600,260.31,260.31,260.31,260.31,5,0
20241009,182700,260.31,260.31,260.26,260.26,5,0
20241009,182800,260.26,260.3,260.26,260.26,11,0
20241009,183300,260.49,260.49,260.49,260.49,1,0
20241009,184000,260.37,260.37,260.23,260.23,3,0
20241009,184100,260.22,260.22,260.22,260.22,2,0
20241009,184400,260.24,260.24,260.24,260.24,1,0
20241009,184600,260.21,260.21,260.21,260.21,10,0
20241009,190600,260.3,260.3,260.3,260.3,2,0
20241009,190800,260.21,260.21,260.21,260.21,1,0
20241009,191000,260.26,260.45,260.26,260.45,2,0
20241009,191300,260.29,260.29,260.23,260.23,14,0
20241009,192500,260.62,260.62,260.62,260.62,1,0
20241009,192700,260.62,260.62,260.62,260.62,1,0
20241009,192900,260.62,260.87,260.62,260.87,91,0
20241009,193600,260.56,260.56,260.55,260.55,2,0
20241009,194300,260.58,260.58,260.58,260.58,1,0
20241009,194400,260.55,260.55,260.55,260.55,4,0
20241009,194500,260.55,260.55,260.55,260.55,1,0
20241009,195300,260.49,260.49,260.49,260.49,1,0
20241009,195600,260.46,260.46,260.46,260.46,1,0
20241009,195800,260.56,260.61,260.56,260.61,2,0
20241009,195900,260.45,260.45,260.45,260.45,1,0
20241009,201300,260.59,260.59,260.59,260.59,1,0
20241009,202500,260.68,260.7,260.68,260.7,4,0
20241009,202600,260.78,260.78,260.78,260.78,3,0
20241009,203400,260.54,260.6,260.54,260.57,11,0
20241009,204200,260.42,260.42,260.41,260.41,4,0
20241009,205100,260.53,260.53,260.4,260.4,10,0
20241009,205700,260.73,260.74,260.73,260.74,6,0
20241009,205900,260.8,260.8,260.8,260.8,3,0
20241009,210400,260.8,260.8,260.8,260.8,2,0
20241009,210600,260.8,260.8,260.8,260.8,1,0
20241009,211000,260.77,260.77,260.77,260.77,1,0
20241009,211500,260.76,260.76,260.76,260.76,1,0
20241009,213600,260.61,260.61,260.55,260.55,4,0
20241009,214900,260.55,260.55,260.55,260.55,1,0
20241009,220600,260.55,260.55,260.55,260.55,1,0
20241009,221400,260.76,260.76,260.76,260.76,1,0
20241009,222700,260.53,260.53,260.5,260.5,5,0
20241009,222800,260.45,260.45,260.44,260.44,2,0
20241009,223500,260.73,260.73,260.73,260.73,1,0
20241009,224200,260.74,260.74,260.74,260.74,1,0
20241009,224500,260.82,260.82,260.82,260.82,1,0
20241009,224600,260.89,260.9,260.89,260.9,2,0
20241009,225600,261.03,261.11,261.03,261.11,2,0
20241009,225900,260.99,261.02,260.99,261.02,20,0
20241009,234100,261.19,261.4,261.19,261.28,8,0
20241009,234300,261.4,261.4,261.4,261.4,25,0
20241009,234500,261.4,261.4,261.4,261.4,20,0
20241009,234800,261.43,261.43,261.43,261.43,1,0
20241009,234900,261.1,261.1,261.1,261.1,10,0
